X,Y,Z
2628285.0,1141185.0,1852.34
2628315.0,1141185.0,1844.8
2628345.0,1141185.0,1830.77
2628375.0,1141185.0,1819.04
2628405.0,1141185.0,1804.74
2628435.0,1141185.0,1793.14
2628465.0,1141185.0,1783.43
2628495.0,1141185.0,1777.71
2628525.0,1141185.0,1775.83
2628555.0,1141185.0,1772.46
2628585.0,1141185.0,1767.2
2628615.0,1141185.0,1764.06
2628645.0,1141185.0,1766.46
2628675.0,1141185.0,1755.05
2628705.0,1141185.0,1748.81
2628735.0,1141185.0,1741.91
2628765.0,1141185.0,1734.06
2628795.0,1141185.0,1720.74
2628825.0,1141185.0,1708.57
2628855.0,1141185.0,1697.5
2628885.0,1141185.0,1684.84
2628915.0,1141185.0,1672.1
2628945.0,1141185.0,1659.13
2628975.0,1141185.0,1648.08
2629005.0,1141185.0,1634.79
2629035.0,1141185.0,1622.69
2629065.0,1141185.0,1609.27
2629095.0,1141185.0,1597.79
2629125.0,1141185.0,1584.01
2629155.0,1141185.0,1571.0
2629185.0,1141185.0,1567.12
2629215.0,1141185.0,1559.26
2629245.0,1141185.0,1552.85
2629275.0,1141185.0,1551.51
2629305.0,1141185.0,1545.03
2629335.0,1141185.0,1546.2
2629365.0,1141185.0,1547.92
2629395.0,1141185.0,1547.84
2629425.0,1141185.0,1540.19
2629455.0,1141185.0,1537.35
2629485.0,1141185.0,1536.8
2629515.0,1141185.0,1537.67
2629545.0,1141185.0,1538.1
2629575.0,1141185.0,1537.29
2629605.0,1141185.0,1538.46
2629635.0,1141185.0,1537.16
2629665.0,1141185.0,1538.08
2629695.0,1141185.0,1541.32
2629725.0,1141185.0,1544.42
2629755.0,1141185.0,1548.78
2629785.0,1141185.0,1557.68
2629815.0,1141185.0,1562.5
2629845.0,1141185.0,1568.27
2629875.0,1141185.0,1573.3
2629905.0,1141185.0,1578.32
2629935.0,1141185.0,1585.1
2629965.0,1141185.0,1590.19
2623605.0,1141155.0,2758.36
2623635.0,1141155.0,2754.17
2623665.0,1141155.0,2750.69
2623695.0,1141155.0,2746.73
2623725.0,1141155.0,2739.72
2623755.0,1141155.0,2740.13
2623785.0,1141155.0,2776.56
2623815.0,1141155.0,2749.6
2623845.0,1141155.0,2720.67
2623875.0,1141155.0,2708.11
2623905.0,1141155.0,2699.04
2623935.0,1141155.0,2701.95
2623965.0,1141155.0,2733.82
2623995.0,1141155.0,2739.69
2624025.0,1141155.0,2721.18
2624055.0,1141155.0,2725.04
2624085.0,1141155.0,2657.75
2624115.0,1141155.0,2644.15
2624145.0,1141155.0,2640.68
2624175.0,1141155.0,2641.02
2624205.0,1141155.0,2637.57
2624235.0,1141155.0,2665.31
2624265.0,1141155.0,2628.95
2624295.0,1141155.0,2629.98
2624325.0,1141155.0,2645.83
2624355.0,1141155.0,2635.18
2624385.0,1141155.0,2615.94
2624415.0,1141155.0,2603.2
2624445.0,1141155.0,2587.15
2624475.0,1141155.0,2574.81
2624505.0,1141155.0,2567.33
2624535.0,1141155.0,2557.14
2624565.0,1141155.0,2560.12
2624595.0,1141155.0,2559.64
2624625.0,1141155.0,2552.87
2624655.0,1141155.0,2550.73
2624685.0,1141155.0,2542.52
2624715.0,1141155.0,2538.88
2624745.0,1141155.0,2533.58
2624775.0,1141155.0,2525.31
2624805.0,1141155.0,2515.22
2624835.0,1141155.0,2505.49
2624865.0,1141155.0,2500.21
2624895.0,1141155.0,2487.21
2624925.0,1141155.0,2479.79
2624955.0,1141155.0,2473.25
2624985.0,1141155.0,2453.41
2625015.0,1141155.0,2440.45
2625045.0,1141155.0,2439.55
2625075.0,1141155.0,2444.09
2625105.0,1141155.0,2449.49
2625135.0,1141155.0,2439.83
2625165.0,1141155.0,2428.74
2625195.0,1141155.0,2415.85
2625225.0,1141155.0,2408.56
2625255.0,1141155.0,2400.58
2625285.0,1141155.0,2391.65
2625315.0,1141155.0,2385.73
2625345.0,1141155.0,2384.64
2625375.0,1141155.0,2375.0
2625405.0,1141155.0,2356.5
2625435.0,1141155.0,2348.05
2625465.0,1141155.0,2333.24
2625495.0,1141155.0,2297.52
2625525.0,1141155.0,2277.13
2625555.0,1141155.0,2258.12
2625585.0,1141155.0,2240.95
2625615.0,1141155.0,2226.67
2625645.0,1141155.0,2212.54
2625675.0,1141155.0,2199.41
2625705.0,1141155.0,2190.3
2625735.0,1141155.0,2171.16
2625765.0,1141155.0,2155.6
2625795.0,1141155.0,2152.6
2625825.0,1141155.0,2153.16
2625855.0,1141155.0,2162.67
2625885.0,1141155.0,2178.48
2625915.0,1141155.0,2185.87
2625945.0,1141155.0,2200.82
2625975.0,1141155.0,2217.14
2626005.0,1141155.0,2221.12
2626035.0,1141155.0,2224.38
2626065.0,1141155.0,2231.28
2626095.0,1141155.0,2235.73
2626125.0,1141155.0,2244.85
2626155.0,1141155.0,2264.39
2626185.0,1141155.0,2257.99
2626215.0,1141155.0,2256.95
2626245.0,1141155.0,2252.62
2626275.0,1141155.0,2252.99
2626305.0,1141155.0,2252.32
2626335.0,1141155.0,2249.5
2626365.0,1141155.0,2246.31
2626395.0,1141155.0,2237.66
2626425.0,1141155.0,2218.01
2626455.0,1141155.0,2200.19
2626485.0,1141155.0,2192.47
2626515.0,1141155.0,2192.12
2626545.0,1141155.0,2176.97
2626575.0,1141155.0,2170.48
2626605.0,1141155.0,2159.16
2626635.0,1141155.0,2142.62
2626665.0,1141155.0,2131.38
2626695.0,1141155.0,2113.13
2626725.0,1141155.0,2102.53
2626755.0,1141155.0,2098.94
2626785.0,1141155.0,2088.23
2626815.0,1141155.0,2085.01
2626845.0,1141155.0,2088.09
2626875.0,1141155.0,2074.16
2626905.0,1141155.0,2062.9
2626935.0,1141155.0,2048.58
2626965.0,1141155.0,2044.14
2626995.0,1141155.0,2041.28
2627025.0,1141155.0,2038.84
2627055.0,1141155.0,2034.39
2627085.0,1141155.0,2037.09
2627115.0,1141155.0,2049.02
2627145.0,1141155.0,2060.65
2627175.0,1141155.0,2075.55
2627205.0,1141155.0,2081.5
2627235.0,1141155.0,2070.6
2627265.0,1141155.0,2061.39
2627295.0,1141155.0,2058.48
2627325.0,1141155.0,2061.42
2627355.0,1141155.0,2055.05
2627385.0,1141155.0,2056.77
2627415.0,1141155.0,2057.97
2627445.0,1141155.0,2056.64
2627475.0,1141155.0,2046.59
2627505.0,1141155.0,2039.37
2627535.0,1141155.0,2024.12
2627565.0,1141155.0,2010.91
2627595.0,1141155.0,1997.58
2627625.0,1141155.0,1999.48
2627655.0,1141155.0,1979.17
2627685.0,1141155.0,1978.12
2627715.0,1141155.0,1970.47
2627745.0,1141155.0,1951.9
2627775.0,1141155.0,1935.02
2627805.0,1141155.0,1922.79
2627835.0,1141155.0,1907.13
2627865.0,1141155.0,1904.22
2627895.0,1141155.0,1907.5
2627925.0,1141155.0,1900.71
2627955.0,1141155.0,1898.68
2627985.0,1141155.0,1901.2
2628015.0,1141155.0,1907.69
2628045.0,1141155.0,1912.24
2628075.0,1141155.0,1916.15
2628105.0,1141155.0,1910.1
2628135.0,1141155.0,1896.32
2628165.0,1141155.0,1885.95
2628195.0,1141155.0,1868.3
2628225.0,1141155.0,1849.85
2628255.0,1141155.0,1836.6
2628285.0,1141155.0,1833.43
2628315.0,1141155.0,1828.39
2628345.0,1141155.0,1813.4
2628375.0,1141155.0,1800.95
2628405.0,1141155.0,1794.23
2628435.0,1141155.0,1783.29
2628465.0,1141155.0,1775.7
2628495.0,1141155.0,1773.16
2628525.0,1141155.0,1769.46
2628555.0,1141155.0,1762.76
2628585.0,1141155.0,1763.41
2628615.0,1141155.0,1758.74
2628645.0,1141155.0,1751.69
2628675.0,1141155.0,1745.56
2628705.0,1141155.0,1738.21
2628735.0,1141155.0,1728.02
2628765.0,1141155.0,1711.03
2628795.0,1141155.0,1703.27
2628825.0,1141155.0,1689.57
2628855.0,1141155.0,1677.77
2628885.0,1141155.0,1666.09
2628915.0,1141155.0,1654.95
2628945.0,1141155.0,1640.83
2628975.0,1141155.0,1629.64
2629005.0,1141155.0,1615.65
2629035.0,1141155.0,1605.28
2629065.0,1141155.0,1593.74
2629095.0,1141155.0,1580.17
2629125.0,1141155.0,1565.34
2629155.0,1141155.0,1558.54
2629185.0,1141155.0,1549.39
2629215.0,1141155.0,1548.66
2629245.0,1141155.0,1548.75
2629275.0,1141155.0,1546.98
2629305.0,1141155.0,1549.25
2629335.0,1141155.0,1543.52
2629365.0,1141155.0,1538.45
2629395.0,1141155.0,1535.15
2629425.0,1141155.0,1534.71
2629455.0,1141155.0,1535.38
2629485.0,1141155.0,1535.63
2629515.0,1141155.0,1535.19
2629545.0,1141155.0,1535.21
2629575.0,1141155.0,1536.86
2629605.0,1141155.0,1535.56
2629635.0,1141155.0,1538.46
2629665.0,1141155.0,1539.62
2629695.0,1141155.0,1543.65
2629725.0,1141155.0,1553.43
2629755.0,1141155.0,1555.68
2629785.0,1141155.0,1560.53
2629815.0,1141155.0,1565.42
2629845.0,1141155.0,1571.23
2629875.0,1141155.0,1576.38
2629905.0,1141155.0,1582.22
2623635.0,1141125.0,2734.53
2623665.0,1141125.0,2731.82
2623695.0,1141125.0,2719.2
2623725.0,1141125.0,2725.56
2623755.0,1141125.0,2724.16
2623785.0,1141125.0,2731.22
2623815.0,1141125.0,2756.15
2623845.0,1141125.0,2719.23
2623875.0,1141125.0,2692.98
2623905.0,1141125.0,2687.16
2623935.0,1141125.0,2684.01
2623965.0,1141125.0,2697.68
2623995.0,1141125.0,2724.4
2624025.0,1141125.0,2710.9
2624055.0,1141125.0,2704.83
2624085.0,1141125.0,2655.32
2624115.0,1141125.0,2634.91
2624145.0,1141125.0,2629.75
2624175.0,1141125.0,2628.91
2624205.0,1141125.0,2614.83
2624235.0,1141125.0,2619.97
2624265.0,1141125.0,2611.73
2624295.0,1141125.0,2604.11
2624325.0,1141125.0,2606.4
2624355.0,1141125.0,2612.18
2624385.0,1141125.0,2606.4
2624415.0,1141125.0,2601.14
2624445.0,1141125.0,2595.55
2624475.0,1141125.0,2564.44
2624505.0,1141125.0,2554.79
2624535.0,1141125.0,2548.65
2624565.0,1141125.0,2543.71
2624595.0,1141125.0,2550.07
2624625.0,1141125.0,2545.0
2624655.0,1141125.0,2535.62
2624685.0,1141125.0,2534.09
2624715.0,1141125.0,2530.78
2624745.0,1141125.0,2519.15
2624775.0,1141125.0,2509.0
2624805.0,1141125.0,2515.17
2624835.0,1141125.0,2502.74
2624865.0,1141125.0,2490.32
2624895.0,1141125.0,2475.46
2624925.0,1141125.0,2467.24
2624955.0,1141125.0,2467.02
2624985.0,1141125.0,2453.0
2625015.0,1141125.0,2425.92
2625045.0,1141125.0,2420.17
2625075.0,1141125.0,2420.49
2625105.0,1141125.0,2417.99
2625135.0,1141125.0,2420.82
2625165.0,1141125.0,2415.35
2625195.0,1141125.0,2411.72
2625225.0,1141125.0,2403.38
2625255.0,1141125.0,2389.48
2625285.0,1141125.0,2380.32
2625315.0,1141125.0,2376.33
2625345.0,1141125.0,2365.21
2625375.0,1141125.0,2359.14
2625405.0,1141125.0,2348.22
2625435.0,1141125.0,2338.12
2625465.0,1141125.0,2318.49
2625495.0,1141125.0,2283.81
2625525.0,1141125.0,2264.54
2625555.0,1141125.0,2244.79
2625585.0,1141125.0,2230.46
2625615.0,1141125.0,2207.7
2625645.0,1141125.0,2198.62
2625675.0,1141125.0,2185.25
2625705.0,1141125.0,2171.19
2625735.0,1141125.0,2154.89
2625765.0,1141125.0,2146.8
2625795.0,1141125.0,2144.73
2625825.0,1141125.0,2143.05
2625855.0,1141125.0,2144.49
2625885.0,1141125.0,2159.49
2625915.0,1141125.0,2169.07
2625945.0,1141125.0,2180.41
2625975.0,1141125.0,2201.67
2626005.0,1141125.0,2204.16
2626035.0,1141125.0,2209.0
2626065.0,1141125.0,2216.33
2626095.0,1141125.0,2217.09
2626125.0,1141125.0,2230.13
2626155.0,1141125.0,2251.13
2626185.0,1141125.0,2249.81
2626215.0,1141125.0,2247.58
2626245.0,1141125.0,2241.63
2626275.0,1141125.0,2240.08
2626305.0,1141125.0,2236.8
2626335.0,1141125.0,2233.54
2626365.0,1141125.0,2231.27
2626395.0,1141125.0,2226.96
2626425.0,1141125.0,2210.34
2626455.0,1141125.0,2191.4
2626485.0,1141125.0,2174.48
2626515.0,1141125.0,2171.21
2626545.0,1141125.0,2160.01
2626575.0,1141125.0,2151.14
2626605.0,1141125.0,2144.26
2626635.0,1141125.0,2132.34
2626665.0,1141125.0,2116.95
2626695.0,1141125.0,2105.8
2626725.0,1141125.0,2090.66
2626755.0,1141125.0,2082.9
2626785.0,1141125.0,2078.21
2626815.0,1141125.0,2074.87
2626845.0,1141125.0,2067.83
2626875.0,1141125.0,2058.35
2626905.0,1141125.0,2044.77
2626935.0,1141125.0,2034.75
2626965.0,1141125.0,2028.26
2626995.0,1141125.0,2023.57
2627025.0,1141125.0,2023.34
2627055.0,1141125.0,2021.24
2627085.0,1141125.0,2031.33
2627115.0,1141125.0,2044.62
2627145.0,1141125.0,2059.62
2627175.0,1141125.0,2070.7
2627205.0,1141125.0,2061.52
2627235.0,1141125.0,2056.04
2627265.0,1141125.0,2046.08
2627295.0,1141125.0,2044.97
2627325.0,1141125.0,2045.05
2627355.0,1141125.0,2044.31
2627385.0,1141125.0,2046.52
2627415.0,1141125.0,2046.2
2627445.0,1141125.0,2041.3
2627475.0,1141125.0,2025.55
2627505.0,1141125.0,2017.28
2627535.0,1141125.0,2009.9
2627565.0,1141125.0,1993.96
2627595.0,1141125.0,1976.93
2627625.0,1141125.0,1973.3
2627655.0,1141125.0,1965.78
2627685.0,1141125.0,1955.35
2627715.0,1141125.0,1959.12
2627745.0,1141125.0,1943.08
2627775.0,1141125.0,1924.15
2627805.0,1141125.0,1906.39
2627835.0,1141125.0,1894.98
2627865.0,1141125.0,1886.22
2627895.0,1141125.0,1890.12
2627925.0,1141125.0,1884.48
2627955.0,1141125.0,1882.16
2627985.0,1141125.0,1882.05
2628015.0,1141125.0,1885.87
2628045.0,1141125.0,1893.62
2628075.0,1141125.0,1897.38
2628105.0,1141125.0,1892.9
2628135.0,1141125.0,1882.15
2628165.0,1141125.0,1872.11
2628195.0,1141125.0,1856.5
2628225.0,1141125.0,1835.97
2628255.0,1141125.0,1823.1
2628285.0,1141125.0,1815.77
2628315.0,1141125.0,1808.0
2628345.0,1141125.0,1799.58
2628375.0,1141125.0,1787.72
2628405.0,1141125.0,1780.03
2628435.0,1141125.0,1775.12
2628465.0,1141125.0,1770.06
2628495.0,1141125.0,1765.16
2628525.0,1141125.0,1760.45
2628555.0,1141125.0,1759.36
2628585.0,1141125.0,1750.79
2628615.0,1141125.0,1743.6
2628645.0,1141125.0,1738.6
2628675.0,1141125.0,1731.69
2628705.0,1141125.0,1725.58
2628735.0,1141125.0,1710.31
2628765.0,1141125.0,1697.8
2628795.0,1141125.0,1685.29
2628825.0,1141125.0,1671.98
2628855.0,1141125.0,1659.1
2628885.0,1141125.0,1646.77
2628915.0,1141125.0,1635.87
2628945.0,1141125.0,1624.09
2628975.0,1141125.0,1612.52
2629005.0,1141125.0,1600.78
2629035.0,1141125.0,1587.62
2629065.0,1141125.0,1573.4
2629095.0,1141125.0,1561.92
2629125.0,1141125.0,1550.11
2629155.0,1141125.0,1545.49
2629185.0,1141125.0,1544.3
2629215.0,1141125.0,1554.87
2629245.0,1141125.0,1551.51
2629275.0,1141125.0,1547.16
2629305.0,1141125.0,1542.93
2629335.0,1141125.0,1538.93
2629365.0,1141125.0,1532.4
2629395.0,1141125.0,1529.69
2629425.0,1141125.0,1531.49
2629455.0,1141125.0,1534.51
2629485.0,1141125.0,1532.78
2629515.0,1141125.0,1532.52
2629545.0,1141125.0,1533.64
2629575.0,1141125.0,1535.92
2629605.0,1141125.0,1538.78
2629635.0,1141125.0,1540.81
2629665.0,1141125.0,1544.46
2629695.0,1141125.0,1550.46
2629725.0,1141125.0,1556.73
2629755.0,1141125.0,1561.45
2629785.0,1141125.0,1565.04
2629815.0,1141125.0,1568.5
2629845.0,1141125.0,1574.52
2629875.0,1141125.0,1580.95
2623635.0,1141095.0,2724.03
2623665.0,1141095.0,2714.8
2623695.0,1141095.0,2704.82
2623725.0,1141095.0,2711.96
2623755.0,1141095.0,2713.75
2623785.0,1141095.0,2711.5
2623815.0,1141095.0,2719.86
2623845.0,1141095.0,2694.17
2623875.0,1141095.0,2674.09
2623905.0,1141095.0,2668.99
2623935.0,1141095.0,2663.53
2623965.0,1141095.0,2665.64
2623995.0,1141095.0,2685.9
2624025.0,1141095.0,2707.12
2624055.0,1141095.0,2685.58
2624085.0,1141095.0,2645.82
2624115.0,1141095.0,2626.89
2624145.0,1141095.0,2621.24
2624175.0,1141095.0,2610.84
2624205.0,1141095.0,2599.48
2624235.0,1141095.0,2603.67
2624265.0,1141095.0,2595.09
2624295.0,1141095.0,2587.3
2624325.0,1141095.0,2583.48
2624355.0,1141095.0,2596.28
2624385.0,1141095.0,2596.01
2624415.0,1141095.0,2593.39
2624445.0,1141095.0,2567.51
2624475.0,1141095.0,2551.41
2624505.0,1141095.0,2547.13
2624535.0,1141095.0,2535.17
2624565.0,1141095.0,2524.8
2624595.0,1141095.0,2519.45
2624625.0,1141095.0,2530.51
2624655.0,1141095.0,2522.77
2624685.0,1141095.0,2516.58
2624715.0,1141095.0,2506.81
2624745.0,1141095.0,2504.61
2624775.0,1141095.0,2497.85
2624805.0,1141095.0,2490.74
2624835.0,1141095.0,2479.52
2624865.0,1141095.0,2471.78
2624895.0,1141095.0,2457.16
2624925.0,1141095.0,2450.07
2624955.0,1141095.0,2452.31
2624985.0,1141095.0,2443.39
2625015.0,1141095.0,2417.73
2625045.0,1141095.0,2406.59
2625075.0,1141095.0,2400.95
2625105.0,1141095.0,2399.37
2625135.0,1141095.0,2400.52
2625165.0,1141095.0,2399.4
2625195.0,1141095.0,2396.66
2625225.0,1141095.0,2398.79
2625255.0,1141095.0,2391.21
2625285.0,1141095.0,2378.06
2625315.0,1141095.0,2367.92
2625345.0,1141095.0,2354.66
2625375.0,1141095.0,2344.39
2625405.0,1141095.0,2331.8
2625435.0,1141095.0,2319.23
2625465.0,1141095.0,2304.25
2625495.0,1141095.0,2281.75
2625525.0,1141095.0,2260.37
2625555.0,1141095.0,2240.96
2625585.0,1141095.0,2222.08
2625615.0,1141095.0,2205.99
2625645.0,1141095.0,2189.82
2625675.0,1141095.0,2174.41
2625705.0,1141095.0,2161.05
2625735.0,1141095.0,2151.1
2625765.0,1141095.0,2140.46
2625795.0,1141095.0,2137.55
2625825.0,1141095.0,2138.25
2625855.0,1141095.0,2136.55
2625885.0,1141095.0,2144.31
2625915.0,1141095.0,2150.59
2625945.0,1141095.0,2158.42
2625975.0,1141095.0,2171.87
2626005.0,1141095.0,2189.87
2626035.0,1141095.0,2190.24
2626065.0,1141095.0,2193.16
2626095.0,1141095.0,2191.84
2626125.0,1141095.0,2206.63
2626155.0,1141095.0,2229.29
2626185.0,1141095.0,2234.86
2626215.0,1141095.0,2240.46
2626245.0,1141095.0,2234.1
2626275.0,1141095.0,2230.85
2626305.0,1141095.0,2225.31
2626335.0,1141095.0,2219.67
2626365.0,1141095.0,2214.29
2626395.0,1141095.0,2212.98
2626425.0,1141095.0,2207.16
2626455.0,1141095.0,2184.38
2626485.0,1141095.0,2163.18
2626515.0,1141095.0,2152.99
2626545.0,1141095.0,2144.49
2626575.0,1141095.0,2135.49
2626605.0,1141095.0,2130.47
2626635.0,1141095.0,2116.54
2626665.0,1141095.0,2105.48
2626695.0,1141095.0,2095.83
2626725.0,1141095.0,2077.84
2626755.0,1141095.0,2069.94
2626785.0,1141095.0,2060.27
2626815.0,1141095.0,2055.94
2626845.0,1141095.0,2050.18
2626875.0,1141095.0,2044.73
2626905.0,1141095.0,2036.58
2626935.0,1141095.0,2024.96
2626965.0,1141095.0,2014.78
2626995.0,1141095.0,2011.81
2627025.0,1141095.0,2010.1
2627055.0,1141095.0,2012.0
2627085.0,1141095.0,2025.66
2627115.0,1141095.0,2037.53
2627145.0,1141095.0,2054.78
2627175.0,1141095.0,2053.26
2627205.0,1141095.0,2046.38
2627235.0,1141095.0,2039.78
2627265.0,1141095.0,2031.71
2627295.0,1141095.0,2028.51
2627325.0,1141095.0,2029.37
2627355.0,1141095.0,2033.04
2627385.0,1141095.0,2033.86
2627415.0,1141095.0,2030.87
2627445.0,1141095.0,2019.78
2627475.0,1141095.0,2010.46
2627505.0,1141095.0,1998.0
2627535.0,1141095.0,1988.45
2627565.0,1141095.0,1983.47
2627595.0,1141095.0,1965.37
2627625.0,1141095.0,1952.14
2627655.0,1141095.0,1951.6
2627685.0,1141095.0,1937.63
2627715.0,1141095.0,1937.75
2627745.0,1141095.0,1933.44
2627775.0,1141095.0,1916.11
2627805.0,1141095.0,1894.9
2627835.0,1141095.0,1880.74
2627865.0,1141095.0,1868.78
2627895.0,1141095.0,1865.77
2627925.0,1141095.0,1866.96
2627955.0,1141095.0,1869.14
2627985.0,1141095.0,1865.03
2628015.0,1141095.0,1870.78
2628045.0,1141095.0,1879.35
2628075.0,1141095.0,1878.2
2628105.0,1141095.0,1875.0
2628135.0,1141095.0,1865.84
2628165.0,1141095.0,1855.95
2628195.0,1141095.0,1844.62
2628225.0,1141095.0,1825.09
2628255.0,1141095.0,1806.68
2628285.0,1141095.0,1794.8
2628315.0,1141095.0,1787.25
2628345.0,1141095.0,1785.87
2628375.0,1141095.0,1775.13
2628405.0,1141095.0,1768.02
2628435.0,1141095.0,1763.78
2628465.0,1141095.0,1760.04
2628495.0,1141095.0,1757.36
2628525.0,1141095.0,1756.34
2628555.0,1141095.0,1745.33
2628585.0,1141095.0,1739.09
2628615.0,1141095.0,1733.15
2628645.0,1141095.0,1730.4
2628675.0,1141095.0,1722.4
2628705.0,1141095.0,1705.96
2628735.0,1141095.0,1695.01
2628765.0,1141095.0,1680.93
2628795.0,1141095.0,1667.4
2628825.0,1141095.0,1654.16
2628855.0,1141095.0,1642.17
2628885.0,1141095.0,1629.68
2628915.0,1141095.0,1619.29
2628945.0,1141095.0,1609.78
2628975.0,1141095.0,1598.65
2629005.0,1141095.0,1583.91
2629035.0,1141095.0,1569.96
2629065.0,1141095.0,1556.05
2629095.0,1141095.0,1549.03
2629125.0,1141095.0,1547.03
2629155.0,1141095.0,1543.73
2629185.0,1141095.0,1554.71
2629215.0,1141095.0,1547.41
2629245.0,1141095.0,1539.45
2629275.0,1141095.0,1541.35
2629305.0,1141095.0,1539.33
2629335.0,1141095.0,1532.68
2629365.0,1141095.0,1528.68
2629395.0,1141095.0,1528.27
2629425.0,1141095.0,1529.02
2629455.0,1141095.0,1530.22
2629485.0,1141095.0,1532.73
2629515.0,1141095.0,1534.17
2629545.0,1141095.0,1535.61
2629575.0,1141095.0,1537.39
2629605.0,1141095.0,1540.52
2629635.0,1141095.0,1543.83
2629665.0,1141095.0,1548.57
2629695.0,1141095.0,1553.26
2629725.0,1141095.0,1559.76
2629755.0,1141095.0,1565.65
2629785.0,1141095.0,1571.3
2629815.0,1141095.0,1575.08
2623665.0,1141065.0,2701.16
2623695.0,1141065.0,2692.21
2623725.0,1141065.0,2703.49
2623755.0,1141065.0,2699.73
2623785.0,1141065.0,2696.81
2623815.0,1141065.0,2695.33
2623845.0,1141065.0,2671.86
2623875.0,1141065.0,2656.14
2623905.0,1141065.0,2653.53
2623935.0,1141065.0,2647.47
2623965.0,1141065.0,2639.9
2623995.0,1141065.0,2658.07
2624025.0,1141065.0,2697.35
2624055.0,1141065.0,2679.78
2624085.0,1141065.0,2636.5
2624115.0,1141065.0,2612.08
2624145.0,1141065.0,2601.92
2624175.0,1141065.0,2593.03
2624205.0,1141065.0,2588.63
2624235.0,1141065.0,2582.38
2624265.0,1141065.0,2578.42
2624295.0,1141065.0,2572.08
2624325.0,1141065.0,2569.58
2624355.0,1141065.0,2582.23
2624385.0,1141065.0,2585.01
2624415.0,1141065.0,2578.52
2624445.0,1141065.0,2555.78
2624475.0,1141065.0,2536.69
2624505.0,1141065.0,2533.88
2624535.0,1141065.0,2524.88
2624565.0,1141065.0,2512.44
2624595.0,1141065.0,2502.86
2624625.0,1141065.0,2503.28
2624655.0,1141065.0,2505.53
2624685.0,1141065.0,2500.86
2624715.0,1141065.0,2494.85
2624745.0,1141065.0,2490.18
2624775.0,1141065.0,2486.3
2624805.0,1141065.0,2478.07
2624835.0,1141065.0,2464.35
2624865.0,1141065.0,2451.99
2624895.0,1141065.0,2444.89
2624925.0,1141065.0,2435.61
2624955.0,1141065.0,2428.36
2624985.0,1141065.0,2428.01
2625015.0,1141065.0,2408.84
2625045.0,1141065.0,2395.86
2625075.0,1141065.0,2388.96
2625105.0,1141065.0,2385.9
2625135.0,1141065.0,2383.99
2625165.0,1141065.0,2384.34
2625195.0,1141065.0,2383.47
2625225.0,1141065.0,2379.94
2625255.0,1141065.0,2378.49
2625285.0,1141065.0,2367.43
2625315.0,1141065.0,2351.96
2625345.0,1141065.0,2345.47
2625375.0,1141065.0,2333.36
2625405.0,1141065.0,2319.93
2625435.0,1141065.0,2307.11
2625465.0,1141065.0,2293.95
2625495.0,1141065.0,2277.44
2625525.0,1141065.0,2261.13
2625555.0,1141065.0,2240.81
2625585.0,1141065.0,2224.83
2625615.0,1141065.0,2207.84
2625645.0,1141065.0,2189.13
2625675.0,1141065.0,2173.28
2625705.0,1141065.0,2159.8
2625735.0,1141065.0,2148.74
2625765.0,1141065.0,2140.46
2625795.0,1141065.0,2130.41
2625825.0,1141065.0,2129.13
2625855.0,1141065.0,2124.49
2625885.0,1141065.0,2131.91
2625915.0,1141065.0,2139.71
2625945.0,1141065.0,2140.46
2625975.0,1141065.0,2145.72
2626005.0,1141065.0,2161.72
2626035.0,1141065.0,2171.71
2626065.0,1141065.0,2168.6
2626095.0,1141065.0,2171.38
2626125.0,1141065.0,2182.65
2626155.0,1141065.0,2198.63
2626185.0,1141065.0,2215.59
2626215.0,1141065.0,2229.62
2626245.0,1141065.0,2229.48
2626275.0,1141065.0,2224.43
2626305.0,1141065.0,2216.54
2626335.0,1141065.0,2209.52
2626365.0,1141065.0,2198.86
2626395.0,1141065.0,2193.09
2626425.0,1141065.0,2184.4
2626455.0,1141065.0,2173.17
2626485.0,1141065.0,2156.43
2626515.0,1141065.0,2137.14
2626545.0,1141065.0,2127.62
2626575.0,1141065.0,2122.35
2626605.0,1141065.0,2114.16
2626635.0,1141065.0,2104.39
2626665.0,1141065.0,2087.38
2626695.0,1141065.0,2079.55
2626725.0,1141065.0,2068.01
2626755.0,1141065.0,2055.99
2626785.0,1141065.0,2048.5
2626815.0,1141065.0,2042.26
2626845.0,1141065.0,2039.03
2626875.0,1141065.0,2035.23
2626905.0,1141065.0,2026.49
2626935.0,1141065.0,2012.43
2626965.0,1141065.0,2005.34
2626995.0,1141065.0,2003.93
2627025.0,1141065.0,2001.17
2627055.0,1141065.0,2008.44
2627085.0,1141065.0,2014.67
2627115.0,1141065.0,2029.19
2627145.0,1141065.0,2039.11
2627175.0,1141065.0,2033.83
2627205.0,1141065.0,2028.8
2627235.0,1141065.0,2022.44
2627265.0,1141065.0,2017.94
2627295.0,1141065.0,2012.66
2627325.0,1141065.0,2015.66
2627355.0,1141065.0,2018.47
2627385.0,1141065.0,2018.27
2627415.0,1141065.0,2010.17
2627445.0,1141065.0,2001.5
2627475.0,1141065.0,1993.83
2627505.0,1141065.0,1985.92
2627535.0,1141065.0,1969.79
2627565.0,1141065.0,1964.22
2627595.0,1141065.0,1955.87
2627625.0,1141065.0,1938.55
2627655.0,1141065.0,1931.38
2627685.0,1141065.0,1924.81
2627715.0,1141065.0,1917.68
2627745.0,1141065.0,1917.17
2627775.0,1141065.0,1908.27
2627805.0,1141065.0,1890.49
