X,Y,Z
2632845.0,1142745.0,1776.94
2632875.0,1142745.0,1782.23
2632905.0,1142745.0,1786.63
2632935.0,1142745.0,1786.38
2632965.0,1142745.0,1785.33
2632995.0,1142745.0,1789.74
2633025.0,1142745.0,1795.26
2633055.0,1142745.0,1801.82
2633085.0,1142745.0,1807.65
2633115.0,1142745.0,1815.35
2633145.0,1142745.0,1822.29
2633175.0,1142745.0,1829.92
2633205.0,1142745.0,1839.99
2633235.0,1142745.0,1850.81
2633265.0,1142745.0,1860.2
2633295.0,1142745.0,1871.97
2633325.0,1142745.0,1883.03
2633355.0,1142745.0,1892.83
2633385.0,1142745.0,1899.72
2633415.0,1142745.0,1903.22
2633445.0,1142745.0,1907.0
2633475.0,1142745.0,1910.18
2633505.0,1142745.0,1912.89
2633535.0,1142745.0,1917.42
2633565.0,1142745.0,1923.17
2633595.0,1142745.0,1932.19
2633625.0,1142745.0,1943.65
2633655.0,1142745.0,1954.52
2633685.0,1142745.0,1967.43
2633715.0,1142745.0,1977.33
2633745.0,1142745.0,1985.29
2633775.0,1142745.0,1993.37
2633805.0,1142745.0,1998.77
2633835.0,1142745.0,2005.99
2633865.0,1142745.0,2004.48
2633895.0,1142745.0,2018.06
2633925.0,1142745.0,2027.36
2633955.0,1142745.0,2031.74
2633985.0,1142745.0,2031.75
2634015.0,1142745.0,2040.6
2634045.0,1142745.0,2057.66
2634075.0,1142745.0,2061.07
2634105.0,1142745.0,2065.45
2634135.0,1142745.0,2077.33
2634165.0,1142745.0,2083.01
2634195.0,1142745.0,2089.19
2634225.0,1142745.0,2086.76
2634255.0,1142745.0,2092.27
2634285.0,1142745.0,2104.87
2634315.0,1142745.0,2114.56
2632485.0,1142715.0,1768.89
2632515.0,1142715.0,1769.2
2632545.0,1142715.0,1771.37
2632575.0,1142715.0,1770.94
2632605.0,1142715.0,1768.3
2632635.0,1142715.0,1771.73
2632665.0,1142715.0,1769.87
2632695.0,1142715.0,1769.24
2632725.0,1142715.0,1769.81
2632755.0,1142715.0,1769.14
2632785.0,1142715.0,1771.13
2632815.0,1142715.0,1777.38
2632845.0,1142715.0,1774.3
2632875.0,1142715.0,1780.22
2632905.0,1142715.0,1778.21
2632935.0,1142715.0,1778.57
2632965.0,1142715.0,1782.86
2632995.0,1142715.0,1787.85
2633025.0,1142715.0,1794.16
2633055.0,1142715.0,1799.65
2633085.0,1142715.0,1805.82
2633115.0,1142715.0,1813.36
2633145.0,1142715.0,1822.76
2633175.0,1142715.0,1833.02
2633205.0,1142715.0,1843.24
2633235.0,1142715.0,1853.3
2633265.0,1142715.0,1864.31
2633295.0,1142715.0,1876.65
2633325.0,1142715.0,1888.86
2633355.0,1142715.0,1900.41
2633385.0,1142715.0,1909.57
2633415.0,1142715.0,1916.37
2633445.0,1142715.0,1919.13
2633475.0,1142715.0,1921.83
2633505.0,1142715.0,1927.3
2633535.0,1142715.0,1932.73
2633565.0,1142715.0,1938.73
2633595.0,1142715.0,1949.96
2633625.0,1142715.0,1960.52
2633655.0,1142715.0,1971.67
2633685.0,1142715.0,1981.42
2633715.0,1142715.0,1987.46
2633745.0,1142715.0,1994.26
2633775.0,1142715.0,2004.9
2633805.0,1142715.0,2012.85
2633835.0,1142715.0,2018.95
2633865.0,1142715.0,2017.1
2633895.0,1142715.0,2026.63
2633925.0,1142715.0,2040.8
2633955.0,1142715.0,2046.84
2633985.0,1142715.0,2049.98
2634015.0,1142715.0,2065.13
2634045.0,1142715.0,2072.93
2634075.0,1142715.0,2080.44
2634105.0,1142715.0,2080.22
2634135.0,1142715.0,2090.37
2634165.0,1142715.0,2099.55
2634195.0,1142715.0,2104.8
2634225.0,1142715.0,2105.63
2634255.0,1142715.0,2112.75
2634285.0,1142715.0,2118.4
2634315.0,1142715.0,2128.88
2634345.0,1142715.0,2134.38
2632425.0,1142685.0,1769.31
2632455.0,1142685.0,1765.9
2632485.0,1142685.0,1767.3
2632515.0,1142685.0,1765.82
2632545.0,1142685.0,1765.66
2632575.0,1142685.0,1768.59
2632605.0,1142685.0,1770.47
2632635.0,1142685.0,1767.73
2632665.0,1142685.0,1768.47
2632695.0,1142685.0,1769.42
2632725.0,1142685.0,1768.27
2632755.0,1142685.0,1770.1
2632785.0,1142685.0,1770.31
2632815.0,1142685.0,1770.08
2632845.0,1142685.0,1771.95
2632875.0,1142685.0,1770.4
2632905.0,1142685.0,1772.27
2632935.0,1142685.0,1776.28
2632965.0,1142685.0,1779.15
2632995.0,1142685.0,1784.64
2633025.0,1142685.0,1790.48
2633055.0,1142685.0,1795.94
2633085.0,1142685.0,1803.8
2633115.0,1142685.0,1812.46
2633145.0,1142685.0,1823.34
2633175.0,1142685.0,1835.21
2633205.0,1142685.0,1846.62
2633235.0,1142685.0,1857.2
2633265.0,1142685.0,1868.82
2633295.0,1142685.0,1881.75
2633325.0,1142685.0,1894.1
2633355.0,1142685.0,1906.49
2633385.0,1142685.0,1918.1
2633415.0,1142685.0,1927.38
2633445.0,1142685.0,1932.63
2633475.0,1142685.0,1933.75
2633505.0,1142685.0,1940.68
2633535.0,1142685.0,1950.51
2633565.0,1142685.0,1956.42
2633595.0,1142685.0,1972.01
2633625.0,1142685.0,1980.24
2633655.0,1142685.0,1983.8
2633685.0,1142685.0,1988.92
2633715.0,1142685.0,1997.93
2633745.0,1142685.0,2011.49
2633775.0,1142685.0,2020.68
2633805.0,1142685.0,2023.95
2633835.0,1142685.0,2030.53
2633865.0,1142685.0,2039.05
2633895.0,1142685.0,2033.77
2633925.0,1142685.0,2049.16
2633955.0,1142685.0,2061.98
2633985.0,1142685.0,2065.85
2634015.0,1142685.0,2074.94
2634045.0,1142685.0,2088.22
2634075.0,1142685.0,2093.24
2634105.0,1142685.0,2091.35
2634135.0,1142685.0,2102.79
2634165.0,1142685.0,2113.73
2634195.0,1142685.0,2121.04
2634225.0,1142685.0,2120.17
2634255.0,1142685.0,2127.03
2634285.0,1142685.0,2133.07
2634315.0,1142685.0,2141.09
2634345.0,1142685.0,2147.21
2632365.0,1142655.0,1772.0
2632395.0,1142655.0,1769.22
2632425.0,1142655.0,1770.05
2632455.0,1142655.0,1764.71
2632485.0,1142655.0,1765.38
2632515.0,1142655.0,1765.34
2632545.0,1142655.0,1765.74
2632575.0,1142655.0,1766.13
2632605.0,1142655.0,1766.45
2632635.0,1142655.0,1767.38
2632665.0,1142655.0,1766.41
2632695.0,1142655.0,1768.56
2632725.0,1142655.0,1769.43
2632755.0,1142655.0,1770.04
2632785.0,1142655.0,1770.15
2632815.0,1142655.0,1770.08
2632845.0,1142655.0,1770.19
2632875.0,1142655.0,1770.14
2632905.0,1142655.0,1771.42
2632935.0,1142655.0,1774.04
2632965.0,1142655.0,1778.81
2632995.0,1142655.0,1783.57
2633025.0,1142655.0,1789.28
2633055.0,1142655.0,1796.02
2633085.0,1142655.0,1809.78
2633115.0,1142655.0,1817.93
2633145.0,1142655.0,1828.39
2633175.0,1142655.0,1839.15
2633205.0,1142655.0,1852.22
2633235.0,1142655.0,1864.76
2633265.0,1142655.0,1877.47
2633295.0,1142655.0,1889.13
2633325.0,1142655.0,1898.68
2633355.0,1142655.0,1911.58
2633385.0,1142655.0,1924.9
2633415.0,1142655.0,1936.11
2633445.0,1142655.0,1945.1
2633475.0,1142655.0,1946.25
2633505.0,1142655.0,1952.76
2633535.0,1142655.0,1964.8
2633565.0,1142655.0,1972.0
2633595.0,1142655.0,1986.47
2633625.0,1142655.0,1992.15
2633655.0,1142655.0,1998.91
2633685.0,1142655.0,2004.25
2633715.0,1142655.0,2016.04
2633745.0,1142655.0,2025.44
2633775.0,1142655.0,2032.37
2633805.0,1142655.0,2038.08
2633835.0,1142655.0,2043.18
2633865.0,1142655.0,2049.84
2633895.0,1142655.0,2056.3
2633925.0,1142655.0,2058.74
2633955.0,1142655.0,2075.45
2633985.0,1142655.0,2082.75
2634015.0,1142655.0,2088.58
2634045.0,1142655.0,2096.15
2634075.0,1142655.0,2106.82
2634105.0,1142655.0,2111.88
2634135.0,1142655.0,2115.05
2634165.0,1142655.0,2123.33
2634195.0,1142655.0,2134.52
2634225.0,1142655.0,2137.67
2634255.0,1142655.0,2145.64
2634285.0,1142655.0,2156.46
2634315.0,1142655.0,2168.96
2634345.0,1142655.0,2166.45
2634375.0,1142655.0,2173.34
2632335.0,1142625.0,1771.68
2632365.0,1142625.0,1766.03
2632395.0,1142625.0,1766.05
2632425.0,1142625.0,1765.85
2632455.0,1142625.0,1765.47
2632485.0,1142625.0,1765.35
2632515.0,1142625.0,1765.47
2632545.0,1142625.0,1765.6
2632575.0,1142625.0,1765.87
2632605.0,1142625.0,1765.13
2632635.0,1142625.0,1766.17
2632665.0,1142625.0,1768.25
2632695.0,1142625.0,1769.49
2632725.0,1142625.0,1770.29
2632755.0,1142625.0,1771.09
2632785.0,1142625.0,1770.41
2632815.0,1142625.0,1770.29
2632845.0,1142625.0,1770.24
2632875.0,1142625.0,1770.52
2632905.0,1142625.0,1770.53
2632935.0,1142625.0,1771.76
2632965.0,1142625.0,1776.83
2632995.0,1142625.0,1786.42
2633025.0,1142625.0,1796.57
2633055.0,1142625.0,1807.17
2633085.0,1142625.0,1815.44
2633115.0,1142625.0,1826.89
2633145.0,1142625.0,1837.8
2633175.0,1142625.0,1851.46
2633205.0,1142625.0,1865.73
2633235.0,1142625.0,1879.06
2633265.0,1142625.0,1889.68
2633295.0,1142625.0,1900.01
2633325.0,1142625.0,1912.7
2633355.0,1142625.0,1921.39
2633385.0,1142625.0,1928.89
2633415.0,1142625.0,1943.26
2633445.0,1142625.0,1956.14
2633475.0,1142625.0,1965.06
2633505.0,1142625.0,1969.34
2633535.0,1142625.0,1978.87
2633565.0,1142625.0,1992.6
2633595.0,1142625.0,2000.47
2633625.0,1142625.0,2006.52
2633655.0,1142625.0,2011.96
2633685.0,1142625.0,2020.31
2633715.0,1142625.0,2029.43
2633745.0,1142625.0,2039.67
2633775.0,1142625.0,2045.46
2633805.0,1142625.0,2048.52
2633835.0,1142625.0,2052.68
2633865.0,1142625.0,2058.01
2633895.0,1142625.0,2071.2
2633925.0,1142625.0,2077.2
2633955.0,1142625.0,2086.28
2633985.0,1142625.0,2097.8
2634015.0,1142625.0,2106.61
2634045.0,1142625.0,2112.74
2634075.0,1142625.0,2117.42
2634105.0,1142625.0,2123.64
2634135.0,1142625.0,2127.84
2634165.0,1142625.0,2137.24
2634195.0,1142625.0,2147.75
2634225.0,1142625.0,2152.58
2634255.0,1142625.0,2163.7
2634285.0,1142625.0,2173.33
2634315.0,1142625.0,2189.17
2634345.0,1142625.0,2190.87
2634375.0,1142625.0,2187.49
2634405.0,1142625.0,2206.37
2632275.0,1142595.0,1772.83
2632305.0,1142595.0,1771.65
2632335.0,1142595.0,1769.99
2632365.0,1142595.0,1765.41
2632395.0,1142595.0,1767.87
2632425.0,1142595.0,1762.83
2632455.0,1142595.0,1762.47
2632485.0,1142595.0,1764.45
2632515.0,1142595.0,1764.43
2632545.0,1142595.0,1763.82
2632575.0,1142595.0,1764.36
2632605.0,1142595.0,1767.54
2632635.0,1142595.0,1768.8
2632665.0,1142595.0,1769.28
2632695.0,1142595.0,1770.94
2632725.0,1142595.0,1772.21
2632755.0,1142595.0,1772.86
2632785.0,1142595.0,1772.11
2632815.0,1142595.0,1771.14
2632845.0,1142595.0,1771.48
2632875.0,1142595.0,1771.96
2632905.0,1142595.0,1771.66
2632935.0,1142595.0,1776.84
2632965.0,1142595.0,1789.55
2632995.0,1142595.0,1798.58
2633025.0,1142595.0,1803.93
2633055.0,1142595.0,1812.58
2633085.0,1142595.0,1825.12
2633115.0,1142595.0,1839.29
2633145.0,1142595.0,1855.45
2633175.0,1142595.0,1867.69
2633205.0,1142595.0,1878.25
2633235.0,1142595.0,1889.02
2633265.0,1142595.0,1901.03
2633295.0,1142595.0,1912.35
2633325.0,1142595.0,1922.03
2633355.0,1142595.0,1936.15
2633385.0,1142595.0,1945.6
2633415.0,1142595.0,1955.43
2633445.0,1142595.0,1965.97
2633475.0,1142595.0,1976.12
2633505.0,1142595.0,1984.36
2633535.0,1142595.0,1996.04
2633565.0,1142595.0,2007.08
2633595.0,1142595.0,2017.08
2633625.0,1142595.0,2022.46
2633655.0,1142595.0,2027.35
2633685.0,1142595.0,2034.79
2633715.0,1142595.0,2045.08
2633745.0,1142595.0,2052.23
2633775.0,1142595.0,2055.78
2633805.0,1142595.0,2063.02
2633835.0,1142595.0,2072.76
2633865.0,1142595.0,2078.02
2633895.0,1142595.0,2084.95
2633925.0,1142595.0,2093.35
2633955.0,1142595.0,2097.13
2633985.0,1142595.0,2113.3
2634015.0,1142595.0,2125.08
2634045.0,1142595.0,2138.43
2634075.0,1142595.0,2134.07
2634105.0,1142595.0,2138.32
2634135.0,1142595.0,2142.17
2634165.0,1142595.0,2146.36
2634195.0,1142595.0,2160.78
2634225.0,1142595.0,2167.11
2634255.0,1142595.0,2178.85
2634285.0,1142595.0,2194.96
2634315.0,1142595.0,2202.22
2634345.0,1142595.0,2210.38
2634375.0,1142595.0,2205.88
2634405.0,1142595.0,2217.78
2632215.0,1142565.0,1782.94
2632245.0,1142565.0,1777.02
2632275.0,1142565.0,1771.04
2632305.0,1142565.0,1769.85
2632335.0,1142565.0,1769.35
2632365.0,1142565.0,1768.31
2632395.0,1142565.0,1766.49
2632425.0,1142565.0,1762.11
2632455.0,1142565.0,1762.19
2632485.0,1142565.0,1762.12
2632515.0,1142565.0,1763.58
2632545.0,1142565.0,1767.47
2632575.0,1142565.0,1768.64
2632605.0,1142565.0,1770.29
2632635.0,1142565.0,1771.47
2632665.0,1142565.0,1771.53
2632695.0,1142565.0,1771.29
2632725.0,1142565.0,1774.17
2632755.0,1142565.0,1774.78
2632785.0,1142565.0,1774.27
2632815.0,1142565.0,1772.9
2632845.0,1142565.0,1774.11
2632875.0,1142565.0,1773.83
2632905.0,1142565.0,1778.51
2632935.0,1142565.0,1794.85
2632965.0,1142565.0,1799.71
2632995.0,1142565.0,1804.66
2633025.0,1142565.0,1811.7
2633055.0,1142565.0,1823.53
2633085.0,1142565.0,1843.68
2633115.0,1142565.0,1852.86
2633145.0,1142565.0,1869.41
2633175.0,1142565.0,1884.58
2633205.0,1142565.0,1896.3
2633235.0,1142565.0,1910.93
2633265.0,1142565.0,1917.53
2633295.0,1142565.0,1925.13
2633325.0,1142565.0,1936.03
2633355.0,1142565.0,1946.37
2633385.0,1142565.0,1959.81
2633415.0,1142565.0,1971.09
2633445.0,1142565.0,1981.36
2633475.0,1142565.0,1991.34
2633505.0,1142565.0,1996.59
2633535.0,1142565.0,2015.86
2633565.0,1142565.0,2023.69
2633595.0,1142565.0,2033.37
2633625.0,1142565.0,2036.98
2633655.0,1142565.0,2046.36
2633685.0,1142565.0,2047.85
2633715.0,1142565.0,2057.54
2633745.0,1142565.0,2062.88
2633775.0,1142565.0,2068.3
2633805.0,1142565.0,2083.52
2633835.0,1142565.0,2091.96
2633865.0,1142565.0,2099.7
2633895.0,1142565.0,2103.89
2633925.0,1142565.0,2114.57
2633955.0,1142565.0,2114.65
2633985.0,1142565.0,2125.05
2634015.0,1142565.0,2147.97
2634045.0,1142565.0,2152.83
2634075.0,1142565.0,2148.63
2634105.0,1142565.0,2159.7
2634135.0,1142565.0,2162.94
2634165.0,1142565.0,2166.17
2634195.0,1142565.0,2171.24
2634225.0,1142565.0,2183.89
2634255.0,1142565.0,2198.26
2634285.0,1142565.0,2210.59
2634315.0,1142565.0,2227.92
2634345.0,1142565.0,2234.97
2634375.0,1142565.0,2231.93
2634405.0,1142565.0,2239.09
2634435.0,1142565.0,2253.91
2632185.0,1142535.0,1785.01
2632215.0,1142535.0,1780.59
2632245.0,1142535.0,1772.2
2632275.0,1142535.0,1768.19
2632305.0,1142535.0,1762.19
2632335.0,1142535.0,1761.06
2632365.0,1142535.0,1764.51
2632395.0,1142535.0,1762.13
2632425.0,1142535.0,1760.85
2632455.0,1142535.0,1762.02
2632485.0,1142535.0,1766.21
2632515.0,1142535.0,1767.14
2632545.0,1142535.0,1770.62
2632575.0,1142535.0,1772.19
2632605.0,1142535.0,1773.56
2632635.0,1142535.0,1774.34
2632665.0,1142535.0,1775.22
2632695.0,1142535.0,1775.72
2632725.0,1142535.0,1776.69
2632755.0,1142535.0,1777.55
2632785.0,1142535.0,1777.6
2632815.0,1142535.0,1776.32
2632845.0,1142535.0,1776.43
2632875.0,1142535.0,1777.15
2632905.0,1142535.0,1788.07
2632935.0,1142535.0,1797.72
2632965.0,1142535.0,1806.51
2632995.0,1142535.0,1813.21
2633025.0,1142535.0,1824.67
2633055.0,1142535.0,1838.76
2633085.0,1142535.0,1852.98
2633115.0,1142535.0,1869.51
2633145.0,1142535.0,1880.25
2633175.0,1142535.0,1901.62
2633205.0,1142535.0,1910.88
2633235.0,1142535.0,1921.14
2633265.0,1142535.0,1930.39
2633295.0,1142535.0,1940.08
2633325.0,1142535.0,1950.62
2633355.0,1142535.0,1959.02
2633385.0,1142535.0,1972.96
2633415.0,1142535.0,1986.1
2633445.0,1142535.0,1997.51
2633475.0,1142535.0,2006.96
2633505.0,1142535.0,2021.92
2633535.0,1142535.0,2026.86
2633565.0,1142535.0,2043.32
2633595.0,1142535.0,2048.26
2633625.0,1142535.0,2053.47
2633655.0,1142535.0,2061.85
2633685.0,1142535.0,2062.04
2633715.0,1142535.0,2069.73
2633745.0,1142535.0,2079.61
2633775.0,1142535.0,2088.26
2633805.0,1142535.0,2101.93
2633835.0,1142535.0,2109.45
2633865.0,1142535.0,2117.3
2633895.0,1142535.0,2124.2
2633925.0,1142535.0,2134.65
2633955.0,1142535.0,2144.97
2633985.0,1142535.0,2144.4
2634015.0,1142535.0,2157.97
2634045.0,1142535.0,2167.32
2634075.0,1142535.0,2165.69
2634105.0,1142535.0,2174.3
2634135.0,1142535.0,2177.98
2634165.0,1142535.0,2183.94
2634195.0,1142535.0,2184.18
2634225.0,1142535.0,2198.44
2634255.0,1142535.0,2209.76
2634285.0,1142535.0,2231.23
2634315.0,1142535.0,2245.46
2634345.0,1142535.0,2251.02
2634375.0,1142535.0,2250.41
2634405.0,1142535.0,2256.17
2634435.0,1142535.0,2264.66
2632125.0,1142505.0,1767.55
2632155.0,1142505.0,1781.54
2632185.0,1142505.0,1775.06
2632215.0,1142505.0,1773.1
2632245.0,1142505.0,1771.43
2632275.0,1142505.0,1763.1
2632305.0,1142505.0,1756.96
2632335.0,1142505.0,1758.92
2632365.0,1142505.0,1760.42
2632395.0,1142505.0,1763.29
2632425.0,1142505.0,1766.87
2632455.0,1142505.0,1768.83
2632485.0,1142505.0,1770.73
2632515.0,1142505.0,1773.1
2632545.0,1142505.0,1775.39
2632575.0,1142505.0,1777.56
2632605.0,1142505.0,1778.47
2632635.0,1142505.0,1777.69
2632665.0,1142505.0,1779.13
2632695.0,1142505.0,1779.6
2632725.0,1142505.0,1779.57
2632755.0,1142505.0,1780.64
2632785.0,1142505.0,1781.03
2632815.0,1142505.0,1779.65
2632845.0,1142505.0,1779.6
2632875.0,1142505.0,1783.71
2632905.0,1142505.0,1795.51
2632935.0,1142505.0,1806.31
2632965.0,1142505.0,1818.85
2632995.0,1142505.0,1829.41
2633025.0,1142505.0,1839.32
2633055.0,1142505.0,1853.56
2633085.0,1142505.0,1870.61
2633115.0,1142505.0,1886.79
2633145.0,1142505.0,1896.9
2633175.0,1142505.0,1910.57
2633205.0,1142505.0,1928.76
2633235.0,1142505.0,1937.91
2633265.0,1142505.0,1946.55
2633295.0,1142505.0,1955.33
2633325.0,1142505.0,1965.19
2633355.0,1142505.0,1974.6
2633385.0,1142505.0,1986.45
2633415.0,1142505.0,1998.36
2633445.0,1142505.0,2011.91
2633475.0,1142505.0,2024.38
2633505.0,1142505.0,2039.68
2633535.0,1142505.0,2040.19
2633565.0,1142505.0,2052.07
2633595.0,1142505.0,2062.98
2633625.0,1142505.0,2068.95
2633655.0,1142505.0,2072.96
2633685.0,1142505.0,2078.43
2633715.0,1142505.0,2088.8
2633745.0,1142505.0,2103.67
2633775.0,1142505.0,2116.96
2633805.0,1142505.0,2124.84
2633835.0,1142505.0,2127.55
2633865.0,1142505.0,2139.1
2633895.0,1142505.0,2145.49
2633925.0,1142505.0,2158.18
2633955.0,1142505.0,2163.67
2633985.0,1142505.0,2167.98
2634015.0,1142505.0,2173.65
2634045.0,1142505.0,2182.63
2634075.0,1142505.0,2183.13
2634105.0,1142505.0,2187.06
2634135.0,1142505.0,2194.67
2634165.0,1142505.0,2199.2
2634195.0,1142505.0,2203.69
2634225.0,1142505.0,2209.12
2634255.0,1142505.0,2220.14
2634285.0,1142505.0,2232.91
2634315.0,1142505.0,2249.88
2634345.0,1142505.0,2258.63
2634375.0,1142505.0,2264.02
2634405.0,1142505.0,2268.8
2634435.0,1142505.0,2278.68
2634465.0,1142505.0,2287.25
2632095.0,1142475.0,1748.24
2632125.0,1142475.0,1765.5
2632155.0,1142475.0,1767.7
2632185.0,1142475.0,1760.34
2632215.0,1142475.0,1762.31
2632245.0,1142475.0,1759.49
2632275.0,1142475.0,1755.48
2632305.0,1142475.0,1760.85
2632335.0,1142475.0,1764.17
2632365.0,1142475.0,1767.55
2632395.0,1142475.0,1769.52
2632425.0,1142475.0,1772.41
2632455.0,1142475.0,1774.84
2632485.0,1142475.0,1776.1
2632515.0,1142475.0,1777.38
2632545.0,1142475.0,1780.2
2632575.0,1142475.0,1782.14
2632605.0,1142475.0,1784.42
2632635.0,1142475.0,1784.29
2632665.0,1142475.0,1783.28
2632695.0,1142475.0,1783.44
2632725.0,1142475.0,1784.76
2632755.0,1142475.0,1784.74
2632785.0,1142475.0,1784.78
2632815.0,1142475.0,1783.13
2632845.0,1142475.0,1784.82
2632875.0,1142475.0,1797.48
2632905.0,1142475.0,1808.38
2632935.0,1142475.0,1815.91
2632965.0,1142475.0,1828.26
2632995.0,1142475.0,1842.19
2633025.0,1142475.0,1861.27
2633055.0,1142475.0,1873.77
2633085.0,1142475.0,1886.87
2633115.0,1142475.0,1903.15
2633145.0,1142475.0,1918.26
2633175.0,1142475.0,1932.09
2633205.0,1142475.0,1942.31
2633235.0,1142475.0,1953.66
2633265.0,1142475.0,1963.7
2633295.0,1142475.0,1971.1
2633325.0,1142475.0,1980.14
2633355.0,1142475.0,1989.42
2633385.0,1142475.0,2000.92
2633415.0,1142475.0,2013.5
2633445.0,1142475.0,2025.35
2633475.0,1142475.0,2036.92
2633505.0,1142475.0,2052.34
2633535.0,1142475.0,2061.5
2633565.0,1142475.0,2061.92
2633595.0,1142475.0,2077.18
2633625.0,1142475.0,2082.76
2633655.0,1142475.0,2087.37
2633685.0,1142475.0,2100.13
2633715.0,1142475.0,2107.97
2633745.0,1142475.0,2120.49
2633775.0,1142475.0,2131.02
2633805.0,1142475.0,2142.07
2633835.0,1142475.0,2154.18
2633865.0,1142475.0,2159.03
2633895.0,1142475.0,2166.32
2633925.0,1142475.0,2181.41
2633955.0,1142475.0,2186.94
2633985.0,1142475.0,2191.59
2634015.0,1142475.0,2187.57
2634045.0,1142475.0,2201.84
2634075.0,1142475.0,2203.23
2634105.0,1142475.0,2205.83
2634135.0,1142475.0,2214.26
2634165.0,1142475.0,2215.56
2634195.0,1142475.0,2220.56
2634225.0,1142475.0,2222.88
2634255.0,1142475.0,2234.81
2634285.0,1142475.0,2240.08
2634315.0,1142475.0,2255.17
2634345.0,1142475.0,2277.87
2634375.0,1142475.0,2282.22
2634405.0,1142475.0,2283.57
2634435.0,1142475.0,2291.5
2634465.0,1142475.0,2296.14
2634495.0,1142475.0,2302.07
2632035.0,1142445.0,1732.92
2632065.0,1142445.0,1737.61
2632095.0,1142445.0,1746.66
2632125.0,1142445.0,1761.13
2632155.0,1142445.0,1752.89
2632185.0,1142445.0,1752.32
2632215.0,1142445.0,1750.52
2632245.0,1142445.0,1750.51
2632275.0,1142445.0,1758.09
2632305.0,1142445.0,1765.48
2632335.0,1142445.0,1770.45
2632365.0,1142445.0,1773.96
2632395.0,1142445.0,1776.1
2632425.0,1142445.0,1778.54
2632455.0,1142445.0,1779.24
2632485.0,1142445.0,1782.14
2632515.0,1142445.0,1782.43
2632545.0,1142445.0,1784.76
2632575.0,1142445.0,1788.57
2632605.0,1142445.0,1789.93
2632635.0,1142445.0,1790.39
2632665.0,1142445.0,1789.25
2632695.0,1142445.0,1788.33
2632725.0,1142445.0,1789.97
2632755.0,1142445.0,1788.8
2632785.0,1142445.0,1788.4
2632815.0,1142445.0,1787.81
2632845.0,1142445.0,1791.44
2632875.0,1142445.0,1804.23
2632905.0,1142445.0,1812.87
2632935.0,1142445.0,1825.3
2632965.0,1142445.0,1841.78
2632995.0,1142445.0,1857.23
2633025.0,1142445.0,1874.19
2633055.0,1142445.0,1889.13
2633085.0,1142445.0,1906.32
2633115.0,1142445.0,1923.04
2633145.0,1142445.0,1939.79
2633175.0,1142445.0,1951.1
2633205.0,1142445.0,1958.87
2633235.0,1142445.0,1967.41
2633265.0,1142445.0,1976.94
2633295.0,1142445.0,1986.53
2633325.0,1142445.0,1997.96
2633355.0,1142445.0,2006.89
2633385.0,1142445.0,2014.52
2633415.0,1142445.0,2026.22
2633445.0,1142445.0,2040.09
2633475.0,1142445.0,2052.12
2633505.0,1142445.0,2064.71
2633535.0,1142445.0,2077.0
2633565.0,1142445.0,2074.25
2633595.0,1142445.0,2084.97
2633625.0,1142445.0,2099.42
2633655.0,1142445.0,2108.0
2633685.0,1142445.0,2114.63
2633715.0,1142445.0,2124.67
2633745.0,1142445.0,2132.48
2633775.0,1142445.0,2144.37
2633805.0,1142445.0,2157.39
2633835.0,1142445.0,2174.72
2633865.0,1142445.0,2184.91
2633895.0,1142445.0,2191.1
2633925.0,1142445.0,2206.47
2633955.0,1142445.0,2214.12
2633985.0,1142445.0,2217.58
2634015.0,1142445.0,2214.65
2634045.0,1142445.0,2214.74
2634075.0,1142445.0,2228.12
2634105.0,1142445.0,2226.32
2634135.0,1142445.0,2248.91
2634165.0,1142445.0,2249.84
2634195.0,1142445.0,2245.71
2634225.0,1142445.0,2244.69
2634255.0,1142445.0,2258.08
2634285.0,1142445.0,2267.03
2634315.0,1142445.0,2283.27
2634345.0,1142445.0,2289.76
2634375.0,1142445.0,2297.27
2634405.0,1142445.0,2301.07
2634435.0,1142445.0,2307.54
2634465.0,1142445.0,2319.25
2634495.0,1142445.0,2332.61
2631975.0,1142415.0,1724.96
2632005.0,1142415.0,1725.34
2632035.0,1142415.0,1727.91
2632065.0,1142415.0,1734.73
2632095.0,1142415.0,1747.94
2632125.0,1142415.0,1747.16
2632155.0,1142415.0,1743.61
2632185.0,1142415.0,1744.58
2632215.0,1142415.0,1751.64
2632245.0,1142415.0,1761.34
2632275.0,1142415.0,1767.0
2632305.0,1142415.0,1770.4
2632335.0,1142415.0,1774.78
2632365.0,1142415.0,1781.76
2632395.0,1142415.0,1783.04
2632425.0,1142415.0,1785.69
2632455.0,1142415.0,1786.58
2632485.0,1142415.0,1788.33
2632515.0,1142415.0,1789.71
2632545.0,1142415.0,1790.75
2632575.0,1142415.0,1796.03
2632605.0,1142415.0,1796.2
2632635.0,1142415.0,1795.87
